KV_SIZE,THREADS,ITERATIONS,VARIATION,TIME,COMMITS,ABORTS,FALLBACKS
1000,1,500000,4,0.0
1000,1,100000,4,0.0
1000,1,200000,4,0.01
1000,1,400000,4,0.02
1000,2,500000,4,0.03
1000,2,100000,4,0.07
1000,2,200000,4,0.11
1000,2,400000,4,0.23
1000,14,500000,4,0.33
1000,14,100000,4,0.67
1000,14,200000,4,1.29
1000,14,400000,4,2.44
1000,28,500000,4,0.66
1000,28,100000,4,1.27
1000,28,200000,4,1.83
1000,28,400000,4,3.86
1000,56,500000,4,1.15
1000,56,100000,4,2.24
1000,56,200000,4,4.28
1000,56,400000,4,7.23
1000,112,500000,4,2.58
1000,112,100000,4,5.01
1000,112,200000,4,10.11
1000,112,400000,4,20.49
